,player_id,Player,Nation,Pos,Squad,Comp,Age,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
244,1243,Robin Le Normand,ESP,DF,Real Sociedad,La Liga,25,0.0,0.0,0.0,0.0,0.0,0.034199999999999994,0.0,0.034199999999999994,0.034199999999999994,0.034199999999999994
245,1244,Rafael Leão,POR,"FW,MF",AC Milan,Serie A,23,0.6608,0.354,1.0148,0.6608,1.0148,0.472,0.3068,0.7788,0.472,0.7788
246,1245,Jean-Louis Leca,FRA,GK,RC Lens,Ligue 1,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,1246,Diogo Leite,POR,DF,Union Berlin,Bundesliga,23,0.0,0.042,0.042,0.0,0.042,0.0315,0.0105,0.052500000000000005,0.0315,0.052500000000000005
248,1247,Thomas Lemar,FRA,MF,Atlético Madrid,La Liga,26,0.0854,0.26839999999999997,0.35379999999999995,0.0854,0.35379999999999995,0.0854,0.1708,0.2562,0.0854,0.2562
249,1248,Alexandre Letellier,FRA,GK,Paris Saint-Germain,Ligue 1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,1249,Robert Lewandowski,POL,FW,FC Barcelona,La Liga,33,0.9198,0.2772,1.1969999999999998,0.9198,1.1969999999999998,0.9702000000000001,0.252,1.2222,0.9324,1.1844
251,1250,Jamie Leweling,GER,"FW,MF",Union Berlin,Bundesliga,21,0.35700000000000004,0.35700000000000004,0.7140000000000001,0.35700000000000004,0.7140000000000001,0.231,0.0945,0.336,0.231,0.336
252,1251,Jamal Lewis,NIR,"DF,FW",Newcastle United,Premier League,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,1252,Rico Lewis,ENG,"DF,MF",Manchester City,Premier League,17,0.0,0.0,0.0,0.0,0.0,0.026400000000000003,0.198,0.22440000000000002,0.026400000000000003,0.22440000000000002
254,1253,Matthijs de Ligt,NED,DF,FC Bayern München,Bundesliga,22,0.1441,0.0524,0.1965,0.1441,0.1965,0.0524,0.0262,0.0786,0.0524,0.0786
255,1254,Victor Lindelöf,SWE,DF,Manchester United,Premier League,28,0.0,0.0,0.0,0.0,0.0,0.022400000000000003,0.011200000000000002,0.033600000000000005,0.022400000000000003,0.033600000000000005
256,1255,Marcos Llorente,ESP,"MF,DF",Atlético Madrid,La Liga,27,0.061,0.13419999999999999,0.1952,0.061,0.1952,0.13419999999999999,0.244,0.3904,0.13419999999999999,0.3904
257,1256,Stanislav Lobotka,SVK,MF,SSC Napoli,Serie A,27,0.0384,0.0384,0.0768,0.0384,0.0768,0.0256,0.0384,0.064,0.0256,0.064
258,1257,Sean Longstaff,ENG,MF,Newcastle United,Premier League,24,0.048,0.168,0.216,0.048,0.216,0.156,0.144,0.3,0.156,0.3
259,1258,Hirving Lozano,MEX,FW,SSC Napoli,Serie A,27,0.21760000000000002,0.21760000000000002,0.43520000000000003,0.1408,0.35840000000000005,0.384,0.2432,0.6272,0.33280000000000004,0.5760000000000001
260,1259,Romelu Lukaku,BEL,FW,Inter Milan,Serie A,29,0.7020000000000001,0.42900000000000005,1.131,0.559,0.9880000000000001,0.637,0.28600000000000003,0.9229999999999999,0.52,0.806
261,1260,Andriy Lunin,UKR,GK,Real Madrid,La Liga,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
